Gewicht (kg);Eural codes;Verwerkings codes;Maand;Jaar;Dag;Week
6,5;200301;Verbranden (R1);1;2025;17;3
6,5;200301;Verbranden (R1);12;2024;20;51
5,5;200301;Verbranden (R1);11;2024;22;47
6,0;200301;Verbranden (R1);10;2024;25;43
7,5;200301;Verbranden (R1);9;2024;27;39
5,0;200301;Verbranden (R1);8;2024;16;33
7,0;200301;Verbranden (R1);7;2024;19;29
4,5;200301;Verbranden (R1);6;2024;21;25
5,0;200301;Verbranden (R1);5;2024;24;21
9,5;200301;Verbranden (R1);4;2024;26;17
7,5;200301;Verbranden (R1);3;2024;29;13
10,0;200301;Verbranden (R1);3;2024;1;9
10,0;200301;Verbranden (R1);1;2024;19;3
16,5;200301;Verbranden (R1);1;2024;5;1
10,5;200301;Verbranden (R1);12;2023;22;51
14,0;200301;Verbranden (R1);12;2023;8;49
15,0;200301;Verbranden (R1);11;2023;24;47
9,5;200301;Verbranden (R1);10;2023;27;43
6,5;200301;Verbranden (R1);10;2023;13;41
8,0;200301;Verbranden (R1);9;2023;29;39
7,5;200301;Verbranden (R1);9;2023;15;37
8,5;200301;Verbranden (R1);9;2023;1;35
7,5;200301;Verbranden (R1);8;2023;18;33
12,5;200301;Verbranden (R1);8;2023;4;31
6,5;200301;Verbranden (R1);7;2023;7;27
6,5;200301;Verbranden (R1);6;2023;23;25
10,0;200301;Verbranden (R1);6;2023;9;23
5,0;200301;Verbranden (R1);5;2023;26;21
10,0;200301;Verbranden (R1);5;2023;12;19
7,5;200301;Verbranden (R1);4;2023;28;17
8,0;200301;Verbranden (R1);4;2023;14;15
6,5;200301;Verbranden (R1);3;2023;31;13
14,5;200301;Verbranden (R1);3;2023;17;11
10,5;200301;Verbranden (R1);3;2023;3;9
11,5;200301;Verbranden (R1);2;2023;17;7
11,5;200301;Verbranden (R1);2;2023;3;5
16,5;200301;Verbranden (R1);1;2023;20;3
9,5;200301;Verbranden (R1);1;2023;6;1
11,0;200301;Verbranden (R1);12;2022;23;51
14,5;200301;Verbranden (R1);12;2022;9;49
9,5;200301;Verbranden (R1);11;2022;17;46
8,5;200301;Verbranden (R1);10;2022;28;43
9,5;200301;Verbranden (R1);10;2022;14;41
9,0;200301;Verbranden (R1);9;2022;30;39
10,5;200301;Verbranden (R1);9;2022;2;35
16,5;200301;Verbranden (R1);8;2022;19;33
7,0;200301;Verbranden (R1);7;2022;22;29
15,0;200301;Verbranden (R1);7;2022;8;27
8,0;200301;Verbranden (R1);6;2022;24;25
10,0;200301;Verbranden (R1);6;2022;10;23
15,0;200301;Verbranden (R1);5;2022;27;21
13,5;200301;Verbranden (R1);5;2022;13;19
9,5;200301;Verbranden (R1);4;2022;29;17
11,0;200301;Verbranden (R1);4;2022;15;15
15,0;200301;Verbranden (R1);4;2022;1;13
13,0;200301;Verbranden (R1);3;2022;18;11
12,0;200301;Verbranden (R1);3;2022;4;9
11,0;200301;Verbranden (R1);2;2022;18;7
14,0;200301;Verbranden (R1);2;2022;4;5
12,0;200301;Verbranden (R1);1;2022;21;3
15,0;200301;Verbranden (R1);1;2022;7;1
16,0;200301;Verbranden (R1);12;2021;24;51
15,5;200301;Verbranden (R1);11;2021;26;47
33,5;200301;Verbranden (R1);11;2021;12;45
16,0;200301;Verbranden (R1);10;2021;15;41
12,5;200301;Verbranden (R1);10;2021;1;39
15,0;200301;Verbranden (R1);9;2021;17;37
16,0;200301;Verbranden (R1);9;2021;3;35
14,0;200301;Verbranden (R1);8;2021;20;33
11,0;200301;Verbranden (R1);8;2021;6;31
12,5;200301;Verbranden (R1);7;2021;9;27
10,0;200301;Verbranden (R1);6;2021;25;25
12,0;200301;Verbranden (R1);6;2021;11;23
11,0;200301;Verbranden (R1);5;2021;28;21
7,0;200301;Verbranden (R1);5;2021;14;19
15,5;200301;Verbranden (R1);4;2021;30;17
18,0;200301;Verbranden (R1);4;2021;2;13
12,0;200301;Verbranden (R1);3;2021;5;9
8,5;200301;Verbranden (R1);2;2021;19;7
13,0;200301;Verbranden (R1);2;2021;5;5
14,0;200301;Verbranden (R1);1;2021;22;3
11,5;200301;Verbranden (R1);12;2020;29;53
15,0;200301;Verbranden (R1);12;2020;11;50
